2 1
01.01.2016 00:00:00.00 3600 2.7777777778e-04
4742 0.000246121544633118 0.000045872997063494 0.6
4743 0.000210648080505633 0.000039900468258767 0.6
4744 0.000138081382583821 0.000028532261585106 0.6
4745 0.0000882427897572119 0.0000198458346204131 0.6
4746 0.0000416115842382747 0.0000117464073645127 0.6
4747 0.0000223025686031168 0.0000062265348275851 0.6
4748 0.00000667553068853033 0.00000431101501166077 0.6
4749 0.00000427229340854114 0.00000276901376073467 0.6
4750 0.00000375473870616599 0.00000266558251515983 0.6
4751 0.00000207894082909156 0.00000153106376181881 0.6
4752 0.0000000657773431580605 0.00000024433216019475 0.6
4753 0.000000127365302482812 0.000000220052134738477 0.6
4754 -0.00000000000167344225942827 -0.000000686447376378133 0.6
4755 0 -0.00000121109058308427 0.6
4756 0.00000000000171634132771032 -0.00000240092260174501 0.6
4757 0.000000743706260045392 0.000000122109025267707 0.6
4758 0.00000323536370512284 0.00000041136166623246 0.6
4759 0.0000898039283536741 0.0000114496049484569 0.6
4760 0.000182532123379587 0.000031025425199022 0.6
4761 0.000258682438626927 0.000043460551506447 0.6
4762 0.000301586453307203 0.000051412526681888 0.6
4763 0.000309069740887851 0.000058318285262762 0.6
4764 0.000257332147674422 0.000062536936809966 0.6
4765 0.000242708237160643 0.000057886315069634 0.6
4766 0.000247282520094692 0.000063361947521205 0.6
4767 0.000209819402586763 0.000079650377136072 0.6
4768 0.000158462802319546 0.000070900909316122 0.6
4769 0.000133568208724198 0.000048852488629552 0.6
4770 0.0000668976780911855 0.0000297448535931975 0.6
4771 0.000027848950971456 0.0000109164138095103 0.6
4772 0.00000570131879524802 0.00000481675699278598 0.6
4773 0.00000325692595294613 0.00000258532853683614 0.6
4774 0.000000888273031975505 0.000000676637785619445 0.6
4775 0.000000107651761939885 0.000000191072054914488 0.6
4776 0 -0.000000978324243215205 0.6
4777 0 -0.00000175644692715119 0.6
4778 0 -0.00000162597887693597 0.6
4779 0 -0.0000041860141672912 0.6
4780 0 -0.00000448552734486758 0.6
4781 0.000000151360012984164 0.000000111460104261528 0.6
4782 0.00000609334213717001 0.00000101533574851247 0.6
4783 0.0000719355831695874 0.0000181717779092977 0.6
4784 0.00011502024033348 0.00002441539090899 0.6
4785 0.000195025063751177 0.000036189235317814 0.6
4786 0.000266161382681992 0.00006946606670517 0.6
4787 0.000213157429943719 0.000106779659740157 0.6
4788 0.000329468264425925 0.000060947540821267 0.6
4789 0.000313718856172857 0.00006118137329685 0.6
4790 0.000281928857480378 0.000059831585008459 0.6
4791 0.000253257045821916 0.000048729848620279 0.6
4792 0.000210552135465392 0.000041020111159739 0.6
4793 0.00015296773281988 0.000031329924931164 0.6
4794 0.0000977470475285649 0.0000203527653098461 0.6
4795 0.0000335582200158793 0.0000092420621295358 0.6
4796 0.00000327279234962267 0.00000285668530097167 0.6
4797 0.000000906320350650569 0.000000836302211128851 0.6
4798 0.000000710292507001685 0.00000147562331811063 0.6
4799 0.0000000458654908538616 0.00000112030985768135 0.6
4800 0 0.000000600868347232499 0.6
4801 0 0.00000000133689638276752 0.6
4802 0 -0.000000705196571938079 0.6
4803 0 -0.00000101830046696035 0.6
4804 0 -0.0000010711436870149 0.6
4805 0.0000026739019365164 0.00000087433434304256 0.6
4806 0.00000996473912882763 0.00000214577780408017 0.6
4807 0.000117817387799749 0.000017994570668019 0.6
4808 0.000214535487607325 0.000033954896621041 0.6
4809 0.000295181783539037 0.000048449028166023 0.6
4810 0.000353368371742018 0.000060930924547417 0.6
4811 0.000388539609396826 0.000069971939784615 0.6
4812 0.000405268834541648 0.000074739289550522 0.6
4813 0.000389387453707691 0.000073404268472609 0.6
4814 0.000368332457497101 0.000070167420209718 0.6
4815 0.000322350521659878 0.000062214270945436 0.6
4816 0.000252565875831363 0.000049903136799807 0.6
4817 0.000186174877612013 0.000037896876422283 0.6
4818 0.000102958356419489 0.000022850014937837 0.6
4819 0.00004055264377641 0.0000124623100929893 0.6
4820 0.00000855884873965358 0.00000860276455176912 0.6
4821 0.00000762833503246018 0.00000810745333695942 0.6
4822 0.00000709363299299461 0.00000727062712758149 0.6
4823 0.00000645377230240168 0.00000662048738400332 0.6
4824 0.00000548613932857708 0.00000584050799384252 0.6
4825 0.00000478775151288167 0.00000560974937680323 0.6
4826 0.00000398271659005617 0.0000051402985378868 0.6
4827 0.00000305658906738697 0.00000398088017235863 0.6
4828 0.00000223550517350226 0.00000308280799617949 0.6
4829 0.0000111328789495822 0.000004201025760745 0.6
4830 0.0000403136302696726 0.0000083754590501732 0.6
4831 0.000125383152981201 0.000017851664179543 0.6
4832 0.000213785221286937 0.000031777963610422 0.6
4833 0.000300495016137139 0.000048079298024921 0.6
4834 0.000371495312248515 0.000064139602018104 0.6
4835 0.000395523543098175 0.00007485543247819 0.6
4836 0.000406712994317026 0.000079068152296079 0.6
4837 0.000393555038209872 0.000077965453118991 0.6
4838 0.00036740826256287 0.000074003765911688 0.6
4839 0.000319925161511425 0.00006575702756541 0.6
4840 0.000263451309675668 0.00005524993569444 0.6
4841 0.000183595076501909 0.000040957417613172 0.6
4842 0.0000994031030762089 0.0000238422095689791 0.6
4843 0.0000375860810105002 0.0000112227558273165 0.6
4844 0.00000989884314032251 0.00000961278241404459 0.6
4845 0.00000663821503071149 0.00000393896125597201 0.6
4846 0.00000509163689199378 0.00000429560252422901 0.6
4847 0.00000421270897217885 0.00000582402802537565 0.6
4848 0.00000240107682794237 0.00000214828737428048 0.6
4849 0.00000244749250676027 0.00000134854013711674 0.6
4850 0.00000376200244439116 0.00000216241415978303 0.6
4851 0.0000106488921838612 0.000013441744339728 0.6
4852 0.00000887543423144738 0.0000361092409926269 0.6
4853 0.00000980386671518214 0.0000367409207002719 0.6
4854 0.0000126436615781461 0.0000284538506790281 0.6
4855 0.00000922560917775097 0.00000402747278413483 0.6
4856 0.0000269538999154657 0.000117969240000676 0.6
4857 0.0000427225196383561 0.0000999320199640259 0.6
4858 0.0000269814334053955 0.000198633050628833 0.6
4859 0.0000020800703892174 0.000162410152645704 0.6
4860 0.00000111759104413175 0.000309194175299678 0.6
4861 0.0000980011547260597 0.000262870990180612 0.6
4862 0.00025250225776026 0.000105021208618293 0.6
4863 0.00023655420749503 0.00006601281822937 0.6
4864 0.000226730193056237 0.000051160017779602 0.6
4865 0.000157923833567377 0.000036974953453363 0.6
4866 0.0000925108135934402 0.0000198848774041568 0.6
4867 0.00002048598846649 0.0000060134831675937 0.6
4868 0.000000909163325205854 0.000000728987525499656 0.6
4869 0 -0.000000566306137332871 0.6
4870 0 -0.00000127737758188762 0.6
4871 0 -0.00000457265989697441 0.6
4872 0 -0.00000401353438936098 0.6
4873 0 -0.0000043443175135709 0.6
4874 0 -0.00000416503430207507 0.6
4875 0 -0.00000360412406218578 0.6
4876 0 -0.00000392826552675655 0.6
4877 0 -0.000000917095457027771 0.6
4878 0.00000652443381588317 0.00000184111190340837 0.6
4879 0.0000927392863818679 0.0000250406414464721 0.6
4880 0.000193110876886179 0.000044253743446228 0.6
4881 0.000259680210867653 0.000047044808058488 0.6
4882 0.000313206469841889 0.00005506425729807 0.6
4883 0.00033598619848113 0.000061304269349668 0.6
4884 0.000348330469135747 0.00006536225212957 0.6
4885 0.000354658222180543 0.000070342040621025 0.6
4886 0.000310924607146752 0.000065496040599198 0.6
4887 0.00027699460705198 0.000059143914694899 0.6
4888 0.000206442340650067 0.000048174739727838 0.6
4889 0.0000959547466594987 0.0000346679209518833 0.6
4890 0.0000359908625289269 0.0000483230752744877 0.6
4891 0.00000878786150346626 0.0000408627133855632 0.6
4892 0.0000017066986402713 0.0000115981687599981 0.6
4893 0.000000156609952622966 0.0000106302901435606 0.6
4894 0 0.0000129935274113735 0.6
4895 0 0.0000000889074607057392 0.6
4896 0 -0.00000201303283418878 0.6
4897 0 -0.00000113234835722378 0.6
4898 0 -0.000000295273149159801 0.6
4899 0 -0.00000147150136823089 0.6
4900 0 -0.00000163731072687392 0.6
4901 0 0.000000169622954972408 0.6
4902 0 0.00000432997309279138 0.6
4903 0 0.00012446372083817 0.6
4904 0.0000351046850159453 0.000221440443669775 0.6
4905 0.000130158446546513 0.000130700044439151 0.6
4906 0.000196159692154805 0.000083759342094137 0.6
4907 0.000179742320457282 0.000058040283440619 0.6
4908 0.000248324156469663 0.000086990181020579 0.6
4909 0.000233158170703617 0.000084189340796542 0.6
4910 0.000209925104895733 0.000064404274113679 0.6
4911 0.000203965456501334 0.000066638920988153 0.6
4912 0.000174357128853212 0.000063941290212306 0.6
4913 0.000131447714549546 0.000041427117806556 0.6
4914 0.0000647723195299848 0.000022945471579884 0.6
4915 0.0000164988847087872 0.000007954747364086 0.6
4916 0.00000267932527503849 0.00000375206459163447 0.6
4917 0.0000000221512547627913 0.0000000444242313061125 0.6
4918 0.00000000968582402026452 -0.000000479306373482546 0.6
4919 0.0000000140834177524253 0.000000150889011420284 0.6
4920 0.0000000198021162317248 0.000000321232051458396 0.6
4921 0 -0.0000000667376768709589 0.6
4922 0 -0.000000813289797829409 0.6
4923 0 -0.000000965897941620976 0.6
4924 0 -0.000000978987281800815 0.6
4925 0.00000000706771413280402 0.000000258265024943521 0.6
4926 0.000000132005277296318 0.00000460517379062804 0.6
4927 0.00000112422817260614 0.000125023766323971 0.6
4928 0.0000235462292652224 0.000160076168035852 0.6
4929 0.0000360922582802733 0.000120347063561756 0.6
4930 0.000048325648818745 0.000200582641638216 0.6
4931 0.000125310552276634 0.000147105033793232 0.6
4932 0.000214975921156822 0.00008568203176251 0.6
4933 0.0002623999599095 0.000057088798387246 0.6
4934 0.00029041223222438 0.000061709807153415 0.6
4935 0.000180139223197882 0.000043103633718196 0.6
4936 0.000185171286604938 0.000038690026638441 0.6
4937 0.000108979969772335 0.000024415109098059 0.6
4938 0.0000387697590763662 0.0000523895112893499 0.6
4939 0.0000110070671707564 0.0000138548088063164 0.6
4940 0.00000131176815503501 0.0000137934680766345 0.6
4941 0.0000000848402649251607 0.0000056431366697427 0.6
4942 0.0000000165518895912458 0.00000234302195352636 0.6
4943 0 -0.00000312834608274601 0.6
4944 0 -0.00000195016722614656 0.6
4945 0.0000000000364099357300983 -0.00000258707368553541 0.6
4946 0 -0.00000442714879140987 0.6
4947 0 -0.00000483912947147995 0.6
4948 0.00000000000870396258794551 -0.00000466937256113039 0.6
4949 0 -0.00000173797039837621 0.6
4950 0.00000000588222616673779 0.00000432213001955803 0.6
4951 0.000000777509357645072 0.000149853334945861 0.6
4952 0.0000389425745313765 0.000173914895958215 0.6
4953 0.000114731911795685 0.000133548746006363 0.6
4954 0.000210144523348339 0.000094729768776667 0.6
4955 0.000309139347214246 0.000077485393816294 0.6
4956 0.000291115372857272 0.000088291783420043 0.6
4957 0.000199452806099203 0.000048785267661088 0.6
4958 0.000243989470038012 0.00005330716142365 0.6
4959 0.000186914504329387 0.000044192223895017 0.6
4960 0.000166339739185237 0.000039077358737485 0.6
4961 0.0000950736438637279 0.0000505123757235531 0.6
4962 0.00005795036844379 0.0000209144694799743 0.6
4963 0.0000214887699404687 0.0000083964531979295 0.6
4964 0.00000448867601602443 0.00000415470052039746 0.6
4965 0.000000208244709669019 0.000000269546389564453 0.6
4966 0.00000000048744093706973 -0.000000072664323378055 0.6
4967 0 -0.000000313408312264651 0.6
4968 0.00000012439533576239 0.00000016958272861073 0.6
4969 0 -0.000000546690656498335 0.6
4970 0.0000000112254470130686 0.000000283125302317395 0.6
4971 0.000000016164455657954 0.00000121017704200719 0.6
4972 0.00000000827207197927084 0.000000173984542649369 0.6
4973 0.00000257827636463931 0.00000276634246533451 0.6
4974 0.0000193649895791487 0.000006911382137493 0.6
4975 0.000077088689831456 0.000035463666516386 0.6
4976 0.000118876474056356 0.000093353162564593 0.6
4977 0.000155590516148761 0.00008090477687251 0.6
4978 0.000207433687556901 0.000073072309075804 0.6
4979 0.00028736834679287 0.000096388044718698 0.6
4980 0.00030631593437763 0.00008307507552156 0.6
4981 0.000273593360864577 0.00006233834966981 0.6
4982 0.000265944593142616 0.000060341599272489 0.6
4983 0.000229038898006377 0.000047235138943967 0.6
4984 0.000200052019346785 0.000044004615339237 0.6
4985 0.0000971590476801559 0.0000293957782319861 0.6
4986 0.0000300328721998406 0.000114621902020545 0.6
4987 0.0000148591182007288 0.0000356440734324312 0.6
4988 0.00000301580195781975 0.0000226368786031363 0.6
4989 0.0000015572724922161 0.0000092512884102232 0.6
4990 0.00000020724392610999 0.00000028578973088398 0.6
4991 0 -0.00000105571911157224 0.6
4992 0 -0.00000251085280742672 0.6
4993 0 -0.00000321916710524677 0.6
4994 0 -0.00000434712367675548 0.6
4995 0 -0.00000492934242313517 0.6
4996 0 -0.0000054991730844776 0.6
4997 0 -0.00000212377347258415 0.6
4998 0.00000207906378820708 0.00000327933171496263 0.6
4999 0.0000344561250335398 0.0000998891246250212 0.6
5000 0.0000870119834378628 0.000153788403211737 0.6
5001 0.000179002012558447 0.000082977790690689 0.6
5002 0.000278061892085157 0.000071402663953067 0.6
5003 0.000309866602054679 0.000096448315282285 0.6
5004 0.00033456454748914 0.000070806067297831 0.6
5005 0.000328609994962031 0.000068200495120085 0.6
5006 0.000307719881393333 0.000066752859991951 0.6
5007 0.000233731256784713 0.000067652622574689 0.6
5008 0.000184083527431802 0.000058522750785757 0.6
5009 0.000145583898531854 0.000043310823617122 0.6
5010 0.0000800147893027975 0.0000280115537311205 0.6
5011 0.0000330880395215626 0.0000146444191369085 0.6
5012 0.00000754042362068888 0.00000811551070256552 0.6
5013 0.00000572652310596427 0.00000560799204641603 0.6
5014 0.00000440332713229656 0.00000424802447510584 0.6
5015 0.0000026115570656983 0.00000265730309161567 0.6
5016 0.000000864890723938599 0.00000155150604810215 0.6
5017 0.000000574951121115252 0.00000152636936655702 0.6
5018 0.000000536686282901248 0.00000129211615152997 0.6
5019 0.000000164006655080294 0.000000639524772377972 0.6
5020 -0.0000000000104203039156558 -0.0000000661908611778595 0.6
5021 0.00000119770813334486 0.00000033629987734876 0.6
5022 0.00000788979469575386 0.00000142195936442942 0.6
5023 0.0000884515001691178 0.0000153182050982092 0.6
5024 0.00014980069063905 0.000027289655145179 0.6
5025 0.000215760260158409 0.000039269992591028 0.6
5026 0.000241885348301525 0.000061196677987685 0.6
5027 0.000275251146436392 0.000061693837376137 0.6
5028 0.000316262668541078 0.000061369242687437 0.6
5029 0.000319619323815701 0.000066863922488263 0.6
5030 0.000242529637019721 0.000051976447192381 0.6
5031 0.000231976116908273 0.000048583023164141 0.6
5032 0.000202758241055279 0.00004273560013755 0.6
5033 0.000139189487879663 0.000032095373107412 0.6
5034 0.0000522676579303114 0.0000185099576026785 0.6
5035 0.0000186694973236811 0.0000131041182213579 0.6
5036 0.00000594496035061673 0.00000767948597233047 0.6
5037 0.00000530389100353213 0.00000602311652371537 0.6
5038 0.00000425505821980709 0.0000048221621429831 0.6
5039 0.00000380807713375637 0.00000435570474617524 0.6
5040 0.00000237552695720379 0.0000028391424986693 0.6
5041 0.00000180741184537 0.00000221713504667498 0.6
5042 0.00000279901503310006 0.00000335513202845628 0.6
5043 0.00000234240804500021 0.0000037705381222685 0.6
5044 0.00000281528869202256 0.00000502827493850826 0.6
5045 0.00000708237824693599 0.00000498719026207371 0.6
5046 0.0000304768808720414 0.0000100173395081182 0.6
5047 0.000064011945343386 0.0000192365739322101 0.6
5048 0.00014131117745207 0.000040886854374197 0.6
5049 0.000208498413689234 0.000056364464830658 0.6
5050 0.000141613030384779 0.000053059063994307 0.6
5051 0.000228891054700488 0.000072053466487241 0.6
5052 0.000235113652274406 0.000062217042972663 0.6
5053 0.000251420232989581 0.000060824821599349 0.6
5054 0.000248004365256994 0.000062765445293611 0.6
5055 0.000221190910815 0.000050256679092996 0.6
5056 0.000180756914061736 0.000040014699297886 0.6
5057 0.0000882266030140524 0.0000804508458061136 0.6
5058 0.0000535874567977642 0.0000370859735971387 0.6
5059 0.0000300881077486351 0.0000232591267988239 0.6
5060 0.00000770273093282747 0.0000120422067141155 0.6
5061 0.00000581673127526097 0.00000705933610351283 0.6
5062 0.00000515995198649436 0.00000594852475548294 0.6
5063 0.00000378586787040786 0.00000420734013388153 0.6
5064 0.00000231985101530248 0.00000283658687638834 0.6
5065 0.00000172458019270521 0.00000245374556673199 0.6
5066 0.00000125685303556904 0.00000268518070819692 0.6
5067 0.000000880212538907028 0.00000160703714565072 0.6
5068 0.0000000000878657539834232 0.000000534400635216353 0.6
5069 0.00000181654651401004 0.00000175561592289399 0.6
5070 0.0000110911653595046 0.0000040540560010404 0.6
5071 0.0000783179165787466 0.0000157119763176188 0.6
5072 0.000117795402543762 0.00002610904822133 0.6
5073 0.000219280343681313 0.000040553172675216 0.6
5074 0.000269543648073221 0.000062192670874686 0.6
5075 0.000239740609129982 0.000119013194656355 0.6
5076 0.000264905942147099 0.000084197349414683 0.6
5077 0.0002388259241025 0.000069453633402898 0.6
5078 0.000226621291665731 0.00005938029006107 0.6
5079 0.00022591466559554 0.000048299038537107 0.6
